productName;productSlug;productDescription;sku;price;currencyCode;optionGroups;optionValues
Quick release hub to be bolted in aluminium with 6 holes. Compatible with 3 or 6 holes steering wheel. Recommended to be use PTFE dry lube to get the best performance and preserve all components.;quick-release-hub-to-be-bolted-in-aluminium-with-6-holes-com;;OS0-0024-A01;25600;EUR;Color;Color:QUICK REALEASE HUB TO BE BOLTED
Quick release hub to be bolted in aluminium with 6 holes. Compatible with 3 or 6 holes steering wheel. Recommended to be use PTFE dry lube to get the best performance and preserve all components.;quick-release-hub-to-be-bolted-in-aluminium-with-6-holes-com;;OS0-0024-A02;44000;EUR;Color;Color:QUICK REALEASE HUB TO BE BOLTED WITH 11 POLE CONNECTOR
Quick release hub to be welded in aluminium with 6 holes. Compatible with 3 or 6 holes steering wheel. Recommended to be use PTFE dry lube to get the best performance and preserve all components.;quick-release-hub-to-be-welded-in-aluminium-with-6-holes-com;;OS0-0024-A03;28000;EUR;Color;Color:QUICK REALEASE HUB TO BE WELDED
Quick release hub to be welded in aluminium with 6 holes. Compatible with 3 or 6 holes steering wheel. Recommended to be use PTFE dry lube to get the best performance and preserve all components.;quick-release-hub-to-be-welded-in-aluminium-with-6-holes-com;;OS0-0024-A04;45000;EUR;Color;Color:QUICK REALEASE HUB TO BE WELDED WITH 11 POLE CONNECTOR
6 holes quick release hub in aluminium. With 'butterfly' handgrip shape to avoid interaction with shift paddle. Compatible with 3 or 6 holes steering wheels. To be bolted version.;6-holes-quick-release-hub-in-aluminium-with-butterfly-handgr;;OS0-0025-A01;26900;EUR;Color;Color:QUICK REALEASE HUB TO BE BOLTED
6 holes quick release hub in aluminium. With 'butterfly' handgrip shape to avoid interaction with shift paddle. Compatible with 3 or 6 holes steering wheels. To be welded version.;6-holes-quick-release-hub-in-aluminium-with-butterfly-handgr;;OS0-0025-A02;28800;EUR;Color;Color:QUICK REALEASE HUB TO BE WELDED
Mounting hardware for steering wheel boss.;mounting-hardware-for-steering-wheel-boss;;XMO-1960;590;EUR;Color;Color:nan
Steering wheel spacer in anodized Ergal EN AW 7075 machined from solid. Specific grooves for wires and cables. Compatible with all 6x70mm steering wheels. Available in several heights:;steering-wheel-spacer-in-anodized-ergal-en-aw-7075-machined-;;OS0-0026-20;4200;EUR;Color;Color:STEERING WHEEL SPACER - 20MM
Steering wheel spacer in anodized Ergal EN AW 7075 machined from solid. Specific grooves for wires and cables. Compatible with all 6x70mm steering wheels. Available in several heights:;steering-wheel-spacer-in-anodized-ergal-en-aw-7075-machined-;;OS0-0026-40;7500;EUR;Color;Color:STEERING WHEEL SPACER - 40MM
Steering wheel spacer in anodized Ergal EN AW 7075 machined from solid. Specific grooves for wires and cables. Compatible with all 6x70mm steering wheels. Available in several heights:;steering-wheel-spacer-in-anodized-ergal-en-aw-7075-machined-;;OS0-0026-60;9200;EUR;Color;Color:STEERING WHEEL SPACER - 60MM
Steering wheel spacer in anodized Ergal EN AW 7075 machined from solid. Specific grooves for wires and cables. Compatible with all 6x70mm steering wheels. Available in several heights:;steering-wheel-spacer-in-anodized-ergal-en-aw-7075-machined-;;OS0-0026-80;11000;EUR;Color;Color:STEERING WHEEL SPACER - 80MM
Steering wheel spacer in anodized Ergal EN AW 7075 machined from solid. Specific grooves for wires and cables. Compatible with all 6x70mm steering wheels. Available in several heights:;steering-wheel-spacer-in-anodized-ergal-en-aw-7075-machined-;;OS0-0026-100;12000;EUR;Color;Color:STEERING WHEEL SPACER - 100MM
Steering wheel hub for: ALFA ROMEO SPIDER-DUETTO (striped) >90<04/95.;steering-wheel-hub-for-alfa-romeo-spider-duetto-striped-90-0;;OD0-1960-AL13;8200;EUR;Color;Color:STEERING WHEEL HUB FOR ALFA ROMEO SPIDER-DUETTO
Steering wheel hub for ALFA ROMEO 33 >83<89,ALFA ROMEO 75 >85<92, ALFA ROMEO 90 >84<88;steering-wheel-hub-for-alfa-romeo-33-83-89-alfa-romeo-75-85-;;OD0-1960-AL13-2;8900;EUR;Color;Color:ALFA 33-75-90 STEER/WHEEL HUB
Steering wheel hub for ALFA ROMEO ALFETTA >82<84, ALFA ROMEO GIULIETTA >81<85, ALFA ROMEO GTV 2000 >81<94, ALFA ROMEO GTV 6 >81<87;steering-wheel-hub-for-alfa-romeo-alfetta-82-84-alfa-romeo-g;;OD0-1960-AL16;7600;EUR;Color;Color:STEERING WHEEL HUB
Steering wheel hub for ALFA ROMEO 164 >09/87;steering-wheel-hub-for-alfa-romeo-164-09-87;;OD0-1960-AL17;7200;EUR;Color;Color:ALFA 164 STEERING WHEEL HUB
Steering wheel hub for ALFA ROMEO 33 >90>94;steering-wheel-hub-for-alfa-romeo-33-90-94;;OD0-1960-AL17-1;7600;EUR;Color;Color:STEER/W HUB
Steering wheel hub for: ALFA ROMEO GT JUNIOR (key) >73<77, ALFA ROMEO SPIDER-DUETTO (key) <79.;steering-wheel-hub-for-alfa-romeo-gt-junior-key-73-77-alfa-r;;OD0-1960-AL824;8200;EUR;Color;Color:STEERING WHEEL HUB ALFA ROMEO GT JUNIOR
Steering wheel hub for: ALFA ROMEO GIULIA (key) >75, ALFA ROMEO GTV (key) >76<86, ALFA ROMEO SPIDER-DUETTO (key) >80<85, ALFA ROMEO SPIDER-DUETTO (key) >86<89.;steering-wheel-hub-for-alfa-romeo-giulia-key-75-alfa-romeo-g;;OD0-1960-AL825;8200;EUR;Color;Color:nan
Steering wheel hub for: ALFA ROMEO 166 >98<07, ALFA ROMEO SPIDER GT >94, FIAT MULTIPLA <05/04. Collapsible.;steering-wheel-hub-for-alfa-romeo-166-98-07-alfa-romeo-spide;;OD0-1960-AL948;9500;EUR;Color;Color:STEERING WHEEL HUB ALFA ROMEO 166
Steering wheel hub for AUDI 80/90/100 >09/86<94, AUDI 90 >09/86<91, AUDI 100 >83<94, AUDI COUPE' >90<94, AUDI 5000 QUATTRO TURBO >85, AUDI 200 (5000 TURBO) >12/83<91, AUDI V8 >89<94, AUDI S4 <98, AUDI A6 <97, AUDI S6 <97;steering-wheel-hub-for-audi-80-90-100-09-86-94-audi-90-09-86;;OD0-1960-AU147;8600;EUR;Color;Color:AUDI 80-90 STEERING WHEEL HUB
Steering wheel hub for: AUDI A4 >95<97, AUDI A6 <97, AUDI S4 <98, AUDI S6 <97. Collapsible.;steering-wheel-hub-for-audi-a4-95-97-audi-a6-97-audi-s4-98-a;;OD0-1960-AU951;11000;EUR;Color;Color:nan
Steering wheel hub for: AUDI A4 - 45 - A6 - R8 >11<19. Collapsible.;steering-wheel-hub-for-audi-a4-45-a6-r8-11-19-collapsible;;OD0-1960-AU976;10500;EUR;Color;Color:nan
Steering wheel hub for: BLMC (Morris - Austin) MAESTRO - MONTEGO - METRO .;steering-wheel-hub-for-blmc-morris-austin-maestro-montego-me;;OD0-1960-BL846;7600;EUR;Color;Color:STEERING WHEEL HUB BLMC
Steering wheel hub for BMW series 3 E30 >09/83<90, BMW series 5 >09/85<95, BMW series 6 >87<89, BMW series 7 >09/86<94, BMW Z1 >86<01;steering-wheel-hub-for-bmw-series-3-e30-09-83-90-bmw-series-;;OD0-1960-BM23-1;7900;EUR;Color;Color:BMW STEERING WHEEL HUB
Steering wheel hub for BMW series 3 >91, BMW series 5 E39 >92<95,BMW series 850i >91;steering-wheel-hub-for-bmw-series-3-91-bmw-series-5-e39-92-9;;OD0-1960-BM25;8500;EUR;Color;Color:STEER/WHEEL HUB
Steering wheel hub for BMW series 5 E39 >96<03, BMW Z3 >95<02;steering-wheel-hub-for-bmw-series-5-e39-96-03-bmw-z3-95-02;;OD0-1960-BM545A;10500;EUR;Color;Color:STEERING WHEEL HUB
Steering wheel hub for BMW series 3 E36>90<94;steering-wheel-hub-for-bmw-series-3-e36-90-94;;OD0-1960-BM547A;10500;EUR;Color;Color:STEERING WHEEL HUB
Steering wheel hub for MINI (BMW) MINI COOPER >02;steering-wheel-hub-for-mini-bmw-mini-cooper-02;;OD0-1960-BM784A;9500;EUR;Color;Color:STEER/WHEEL HUB
Steering wheel hub for BMW series 3 E46 >98<06, BMW series 3 E90 >05 (M3 excluded);steering-wheel-hub-for-bmw-series-3-e46-98-06-bmw-series-3-e;;OD0-1960-BM789A;9500;EUR;Color;Color:BMW E46 5SERIE
Steering wheel hub for: BMW 3.0 - SI - CSI - 3.3 , BMW 316 - 318 - 320 - 323 <08/83, BMW 518 - 520 - 525 - 528 >78<08/82, BMW 728 - 730 - 735 - 745 <08/86, BMW SERIES 6 <08/83.;steering-wheel-hub-for-bmw-3-0-si-csi-3-3-bmw-316-318-320-32;;OD0-1960-BM828;8500;EUR;Color;Color:nan
Steering wheel hub for: BMW 518 - 520 - 525 - 525 TD - 528 >09/83<08/85, BMW SERIES 6 >09/83<86.;steering-wheel-hub-for-bmw-518-520-525-525-td-528-09-83-08-8;;OD0-1960-BM829;8500;EUR;Color;Color:nan
Steering wheel hub for: BMW E60 SERIES 5 >2003<2010. Collapsible.;steering-wheel-hub-for-bmw-e60-series-5-2003-2010-collapsibl;;OD0-1960-BM962;11500;EUR;Color;Color:STEERING WHEEL HUB
Steering wheel hub for: MINI COOPER >2007. Collapsible.;steering-wheel-hub-for-mini-cooper-2007-collapsible;;OD0-1960-BM963;10500;EUR;Color;Color:STEERING WHEEL HUB
Steering wheel hub for: CHEVROLET SPRINT >08/86.;steering-wheel-hub-for-chevrolet-sprint-08-86;;OD0-1960-CH871;7600;EUR;Color;Color:STEERING WHEEL HUB CHEVROLET SPRINT
Steering wheel hub for: MASERATI TC . Collapsible.;steering-wheel-hub-for-maserati-tc-collapsible;;OD0-1960-CH925;7600;EUR;Color;Color:STEERING WHEEL HUB MASERATI TC
Steering wheel hub for CITROEN AX>87<08/91;steering-wheel-hub-for-citroen-ax-87-08-91;;OD0-1960-CI134;7600;EUR;Color;Color:CITROEN AX STEERING WHEEL HUB
Steering wheel hub for CITROEN AX>09/91, CITROEN ZX>06/91;steering-wheel-hub-for-citroen-ax-09-91-citroen-zx-06-91;;OD0-1960-CI139;7600;EUR;Color;Color:CITROEN AX-ZX STEER/WHEEL HUB
Steering wheel hub for CITROEN SAXO >96, CITROEN BERLINGO >97;steering-wheel-hub-for-citroen-saxo-96-citroen-berlingo-97;;OD0-1960-CI140;7600;EUR;Color;Color:STEER/WHEEL HUB
Steering wheel hub for Citroen Berlingo >96;steering-wheel-hub-for-citroen-berlingo-96;;OD0-1960-CI141;9500;EUR;Color;Color:STEER/WHEEL HUB
Steering wheel hub for CITROEN SAXO >99, PEUGEOT 106 >96;steering-wheel-hub-for-citroen-saxo-99-peugeot-106-96;;OD0-1960-CI143A;10500;EUR;Color;Color:STEERING WHEEL HUB CITROEN SAXO/PEUGEOT 106
Steering wheel hub for CITROEN C2 >03, CITROEN C3 >02;steering-wheel-hub-for-citroen-c2-03-citroen-c3-02;;OD0-1960-CI144A;10500;EUR;Color;Color:CITROEN C2-C3 STEERING WHEEL HUB
Steering wheel hub for CITROEN XSARA;steering-wheel-hub-for-citroen-xsara;;OD0-1960-CI780A;10500;EUR;Color;Color:nan
Steering wheel hub for CITROEN C1 >06, PEUGEOT 107 >06;steering-wheel-hub-for-citroen-c1-06-peugeot-107-06;;OD0-1960-CI786A;9500;EUR;Color;Color:nan
Steering wheel hub for: CITROEN EVASION >10/94, FIAT SCUDO , FIAT ULYSSE >10/94, LANCIA Z >10/94, PEUGEOT 605 >90, PEUGEOT 806 >10/94. Collapsible.;steering-wheel-hub-for-citroen-evasion-10-94-fiat-scudo-fiat;;OD0-1960-CI944;7600;EUR;Color;Color:STEERING WHEEL HUB CITROEN EVASION
Steering wheel hub for: CITROEN XM >90. Collapsible.;steering-wheel-hub-for-citroen-xm-90-collapsible;;OD0-1960-CI965;7600;EUR;Color;Color:STEERING WHEEL HUB CITROEN XM
Steering wheel hub for: CITROEN DS4 / DS5 >2011<2014. Collapsible.;steering-wheel-hub-for-citroen-ds4-ds5-2011-2014-collapsible;;OD0-1960-CI968;10500;EUR;Color;Color:CITROEN DS4-DS5 STEERING WHEEL HUB
Steering wheel hub for: CITROEN C3 >2017. Collapsible.;steering-wheel-hub-for-citroen-c3-2017-collapsible;;OD0-1960-CI981;10500;EUR;Color;Color:nan
Steering wheel hub for: JEEP CHEROKEE 1st series , JEEP CJ3 - CJ5 - CJ6 - CJ7 , JEEP PICK UP 1st series , JEEP RENEGADE , JEEP W. QUADRA TRAK , JEEP WAGONER 1st series . Collapsible.;steering-wheel-hub-for-jeep-cherokee-1st-series-jeep-cj3-cj5;;OD0-1960-CO810;10500;EUR;Color;Color:STEERING WHEEL HUB CHEROKEE
Steering wheel hub for DAIHATSU APPLAUSE >07/89, DAIHATSU CHARADE >87, DAIHATSU FEROZA >89,;steering-wheel-hub-for-daihatsu-applause-07-89-daihatsu-char;;OD0-1960-DA383;7600;EUR;Color;Color:STEER/WHEEL HUB
Steering wheel hub for: DAEWOO NEXIA >97. Collapsible.;steering-wheel-hub-for-daewoo-nexia-97-collapsible;;OD0-1960-DE5791;7600;EUR;Color;Color:DAEWOO NEXIA STEERING WHEEL HUB
Steering wheel hub for: DAEWOO LANOS >97. Collapsible.;steering-wheel-hub-for-daewoo-lanos-97-collapsible;;OD0-1960-DE5792;7600;EUR;Color;Color:DAEWOO LANOS STEERING WHEEL HUB
Steering wheel hub for: DAEWOO MATIZ >99. Collapsible.;steering-wheel-hub-for-daewoo-matiz-99-collapsible;;OD0-1960-DE770;7600;EUR;Color;Color:nan
Steering wheel hub for FIAT UNO 1st series >83<89;steering-wheel-hub-for-fiat-uno-1st-series-83-89;;OD0-1960-FI04;8200;EUR;Color;Color:FIAT UNO STEERING WHEEL HUB
Steering wheel hub for FIAT UNO 2nd series >90<02/92, LANCIA LYBRA >92<02/93;steering-wheel-hub-for-fiat-uno-2nd-series-90-02-92-lancia-l;;OD0-1960-FI10;7200;EUR;Color;Color:FIAT UNO STEER/WHEEL HUB
Steering wheel hub for ALFA ROMEO 145 >94, ALFA ROMEO 146 >95, ALFA ROMEO 155 >1/92, FIAT TIPO >01/88, FIAT TEMPRA >90, LANCIA DEDRA >89, LANCIA DELTA >93;steering-wheel-hub-for-alfa-romeo-145-94-alfa-romeo-146-95-a;;OD0-1960-FI20;7600;EUR;Color;Color:STEER/W HUB
Steering wheel hub for AUTOBIANCHI Y 10 >92<12/92, FIAT UNO 3rd series >03/92<94;steering-wheel-hub-for-autobianchi-y-10-92-12-92-fiat-uno-3r;;OD0-1960-FI21;7600;EUR;Color;Color:S/WHEEL HUB
Steering wheel hub for FIAT CINQUECENTO >03/92<97;steering-wheel-hub-for-fiat-cinquecento-03-92-97;;OD0-1960-FI24;8200;EUR;Color;Color:nan
Steering wheel hub for ALFA ROMEO 156 >97, FIAT PUNTO 1st series >11/93<09/99, FIAT BRAVA>09/95, FIAT BRAVO >09/95, FIAT MAREA >96, FIAT BARCHETTA >95, LANCIA LYBRA, LANCIA Y >96;steering-wheel-hub-for-alfa-romeo-156-97-fiat-punto-1st-seri;;OD0-1960-FI25;9600;EUR;Color;Color:STEER/WHEEL HUB
Steering wheel hub for ALFA ROMEO GTV/GTV SPIDER >94, FIAT COUPE' >94;steering-wheel-hub-for-alfa-romeo-gtv-gtv-spider-94-fiat-cou;;OD0-1960-FI26;8200;EUR;Color;Color:STEER/WHEEL HUB
Steering wheel hub for ALFA ROMEO 147 >00, ALFA ROMEO GT >03, ALFA ROMEO MITO >06/08, FIAT PANDA>05, FIAT PUNTO 2nd series >10/99, FIAT BRAVO >07, FIAT DOBLO' >10/99, FIAT MULTIPLA>06/04, FIAT IDEA >04, FIAT STILO >99, LANCIA MUSA >04, ALFA ROMEO GIULIA >16;steering-wheel-hub-for-alfa-romeo-147-00-alfa-romeo-gt-03-al;;OD0-1960-FI769A;9500;EUR;Color;Color:nan
Steering wheel hub for FIAT CINQUECENTO SPORTING / 600 >98<00;steering-wheel-hub-for-fiat-cinquecento-sporting-600-98-00;;OD0-1960-FI771;7600;EUR;Color;Color:nan
Steering wheel hub for FIAT GRANDE PUNTO >06, FIAT PUNTO EVO ABARTH >10;steering-wheel-hub-for-fiat-grande-punto-06-fiat-punto-evo-a;;OD0-1960-FI783A;9500;EUR;Color;Color:FIAT GRANDE PUNTO STEERING WHEEL HUB
Steering wheel hub for FIAT 500 >07;steering-wheel-hub-for-fiat-500-07;;OD0-1960-FI790A;9500;EUR;Color;Color:nan
Steering wheel hub for: FIAT CITY BRASIL , FIAT PANDA 1st series <10/84.;steering-wheel-hub-for-fiat-city-brasil-fiat-panda-1st-serie;;OD0-1960-FI802;8200;EUR;Color;Color:nan
Steering wheel hub for: FIAT FIORINO >11/84<89, FIAT PANDA 2nd series >11/84. Collapsible.;steering-wheel-hub-for-fiat-fiorino-11-84-89-fiat-panda-2nd-;;OD0-1960-FI804;8600;EUR;Color;Color:nan
Steering wheel hub for FIAT 500 ABARTH >07;steering-wheel-hub-for-fiat-500-abarth-07;;OD0-1960-FI811;9500;EUR;Color;Color:nan
Steering wheel hub for: FIAT 500<75, FIAT 600 <75.;steering-wheel-hub-for-fiat-500-75-fiat-600-75;;OD0-1960-FI818;8600;EUR;Color;Color:nan
Steering wheel hub for: YUGO SKALA ZASTAVA 128 - 101 .;steering-wheel-hub-for-yugo-skala-zastava-128-101;;OD0-1960-FI822;7600;EUR;Color;Color:STEERING WHEEL HUB YUGO SKALA ZASTAVA
Steering wheel hub for: FIAT X 1/9 >03/78<88.;steering-wheel-hub-for-fiat-x-1-9-03-78-88;;OD0-1960-FI827;8200;EUR;Color;Color:STEERING WHEEL HUB FIAT X 1/9
Steering wheel hub for: FIAT 600 >98<01. Collapsible.;steering-wheel-hub-for-fiat-600-98-01-collapsible;;OD0-1960-FI949;10500;EUR;Color;Color:STEERING WHEEL HUB FIAT 600
Steering wheel hub for FORD ESCORT* >75<08/80;steering-wheel-hub-for-ford-escort-75-08-80;;OD0-1960-FO29;8200;EUR;Color;Color:FORD ESCORT STEERING WHEEL HUB
Steering wheel hub for FORD ESCORT* >09/80<03/86, FORD SIERRA* excluded COSWORTH >10/82<01/94, FORD ORION >09/80<03/86;steering-wheel-hub-for-ford-escort-09-80-03-86-ford-sierra-e;;OD0-1960-FO32;7600;EUR;Color;Color:FORD SIERRA STEERING WHEEL HUB
Steering wheel hub for FORD GRANADA >82, FORD SIERRA* COSWORTH <01/94;steering-wheel-hub-for-ford-granada-82-ford-sierra-cosworth-;;OD0-1960-FO32-1;7600;EUR;Color;Color:SIERRA COSWORTH STEERING WHEEL HUB
Steering wheel hub for FORD ESCORT* >04/86<09/89, FORD ORION >04/86<01/94, FORD SCORPIO >03/86<94;steering-wheel-hub-for-ford-escort-04-86-09-89-ford-orion-04;;OD0-1960-FO36;7600;EUR;Color;Color:D STEERING WHEEL HUB
Steering wheel hub for FORD ESCORT* >10/89;steering-wheel-hub-for-ford-escort-10-89;;OD0-1960-FO36-1;7600;EUR;Color;Color:STEER/WHEEL HUB
Steering wheel hub for FORD ESCORT* COSWORTH >91<96, FORD ORION >10/90<93, MAZDA 121 >96<96;steering-wheel-hub-for-ford-escort-cosworth-91-96-ford-orion;;OD0-1960-FO36-2;9000;EUR;Color;Color:STEERING WHEEL HUB
Steering wheel hub for FORD KA >96<97, FORD FIESTA 3rd series >07/89<94;steering-wheel-hub-for-ford-ka-96-97-ford-fiesta-3rd-series-;;OD0-1960-FO539;9000;EUR;Color;Color:FORD KA STEERING WHEEL HUB
Steering wheel hub for FORD KA >97, FORD FIESTA 4th series >95<04, FORD PUMA >97, FORD ESCORT COSWORTH >96, MAZDA 121 >97;steering-wheel-hub-for-ford-ka-97-ford-fiesta-4th-series-95-;;OD0-1960-FO541;9500;EUR;Color;Color:FORD FIESTA STEERING WHEEL HUB
Steering wheel hub for FORD FIESTA 5th series>04<08, FORD FOCUS >99,FORD MONDEO >01, VOLVO C30 >07;steering-wheel-hub-for-ford-fiesta-5th-series-04-08-ford-foc;;OD0-1960-FO542A;9500;EUR;Color;Color:STEERING WHEEL HUB FORD FOCUS
Steering wheel hub for: FORD FIESTA 2nd series >09/83<06/89.;steering-wheel-hub-for-ford-fiesta-2nd-series-09-83-06-89;;OD0-1960-FO831;8600;EUR;Color;Color:STEERING WHEEL HUB FORD FIESTA 2 SERIES
Steering wheel hub for: FORD USA MUSTANG >67, FORD USA PICK-UP >69.;steering-wheel-hub-for-ford-usa-mustang-67-ford-usa-pick-up-;;OD0-1960-FO862;8600;EUR;Color;Color:nan
Steering wheel hub for: FORD AUSTRALIA FALCON & FAIRLANE XR - XT - ZA - ZB >66<68, FORD USA ALL MODELS >72<82, FORD USA F.150 - F.250 - F.350 <91, FORD USA MUSTANG >79<82, LINCOLN CONTINENTAL (all models) , MERCURY ALL MODELS >72<80.;steering-wheel-hub-for-ford-australia-falcon-fairlane-xr-xt-;;OD0-1960-FO863;8600;EUR;Color;Color:STEERING WHEEL HUB FORD AUSTRALIA FALCON
Steering wheel hub for: FORD AUSTRALIA LASER >05/86, FORD AUSTRALIA TELSTAR >86, FORD USA CAPRI , FORD USA FESTIVA >05/87, FORD USA PROBE >89<92, MERCURY TRACER >88. Collapsible.;steering-wheel-hub-for-ford-australia-laser-05-86-ford-austr;;OD0-1960-FO901;7600;EUR;Color;Color:STEERING WHEEL HUB FORD AUSTRALIA LASER
Steering wheel hub for: FORD TE CORTINA 1.6 - 2.0 >76<80. Collapsible.;steering-wheel-hub-for-ford-te-cortina-1-6-2-0-76-80-collaps;;OD0-1960-FO922;8600;EUR;Color;Color:STEERING WHEEL HUB FORD TE CORTINA
Steering wheel hub for: FORD AUSTRALIA ZC - ZD - ZE - ZF - XA - XW - XY >69<72, FORD AUSTRALIA ZG - ZH - ZJ - XB - XC - XD >73<81, FORD USA ALL MODELS >68<71, FORD USA BRONCO 4X4 >75<81, FORD USA MUSTANG >69<73. Collapsible.;steering-wheel-hub-for-ford-australia-zc-zd-ze-zf-xa-xw-xy-6;;OD0-1960-FO924;7600;EUR;Color;Color:STEERING WHEEL HUB FORD ZC-ZD-ZE-ZF
Steering wheel hub for: FORD USA MUSTANG GT >7. Collapsible.;steering-wheel-hub-for-ford-usa-mustang-gt-7-collapsible;;OD0-1960-FO958;9500;EUR;Color;Color:STEERING WHEEL HUB FORD MUSTANG GT
Steering wheel hub for: FORD FIESTA 6th series >2008<12/2016, FORD FIESTA 7th series >01/2017. Collapsible.;steering-wheel-hub-for-ford-fiesta-6th-series-2008-12-2016-f;;OD0-1960-FO969;10500;EUR;Color;Color:HUB
Steering wheel hub for: GEO METRO >10/91. Collapsible.;steering-wheel-hub-for-geo-metro-10-91-collapsible;;OD0-1960-GE927;7600;EUR;Color;Color:STEERING WHEEL HUB GEO METRO
Steering wheel hub for: HOLDEN BARINA .;steering-wheel-hub-for-holden-barina;;OD0-1960-HL870;7600;EUR;Color;Color:STEERING WHEEL HUB HOLDEN BARINA
Steering wheel hub for: HOLDEN COMMODORE VN - VP >88<93.;steering-wheel-hub-for-holden-commodore-vn-vp-88-93;;OD0-1960-HL876;7600;EUR;Color;Color:STEERING WHEEL HUB HOLDEN COMMODORE
